position,variable,label,storage_type,n_valid,n_missing,n_distinct,value_labels,observed_values,sentinel_codes,min,max
467,CUL413M,Art exhibition: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
468,CUL413N,Sport events: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
469,CUL413O,Practise sport: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
470,CUL413P,Travel: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
471,CUL414A,Watching TV: hours per day,float64,2000,0,15,,,,0.0,20.0
472,CUL414Ab,Watching TV: minutes per day,float64,2000,0,12,,,,0.0,45.0
473,CUL414B,Listening the radio: hours per day,float64,2000,0,15,,,,0.0,24.0
474,CUL414Bb,Listening the radio: minutes per day,float64,2000,0,8,,,,0.0,30.0
475,CUL414C,Playing video games: hours per day,float64,2000,0,13,,,,0.0,20.0
476,CUL414Cb,Playing video games: minutes per day,float64,2000,0,9,,,,0.0,50.0
477,CUL414D,Reading book: hours per day,float64,2000,0,9,,,,0.0,10.0
478,CUL414Db,Reading book: minutes per day,float64,2000,0,9,,,,0.0,45.0
479,CUL415A,Local newspapers: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
480,CUL415B,Foreign newspapers: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
481,CUL415C,Local television: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
482,CUL415D,Foreign television channels?,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
483,CUL415E,National radio stations: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
484,CUL415F,Foreign radio stations: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
485,CUL415G,National websites: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
486,CUL415H,Foreign websites: frequency,float64,2000,0,6,"{""1"": ""Every day"", ""2"": ""More than twice a week"", ""3"": ""Once or twice a week"", ""4"": ""A few times a month"", ""5"": ""Rarely"", ""6"": ""Never""}",,,1.0,6.0
487,CUL416A,Clothes: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
488,CUL416B,Appearance: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
489,CUL416C,Food: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
490,CUL416D,Political choice: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
491,CUL416E,Emotional relationships: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
492,CUL416F,Place of work: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
493,CUL416G,Commercial & fin_ transactions: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
494,CUL416H,Marriage: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
495,CUL416I,Relations with the opposite sex: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
496,CUL416J,Nature of job: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
497,CUL416K,Relations with neighbours: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
498,CUL416L,Travel: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
499,CUL416M,Inheritance: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
500,CUL416N,Culture and leisure : importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
501,CUL416O,Family celebrations: importance of religion,float64,2000,0,5,"{""1"": ""Very important"", ""2"": ""Important"", ""3"": ""Neither important nor unimportant"", ""4"": ""Unimportant"", ""5"": ""Not important at all""}",,,1.0,5.0
502,CUL417A,Citizen of the world: recognise yourself,float64,2000,0,7,"{""0"": ""Absolutely"", ""6"": ""Absolutely not""}",,,0.0,6.0
503,CUL417B,Self identity perception: African,float64,2000,0,7,"{""0"": ""Absolutely"", ""6"": ""Absolutely not""}",,,0.0,6.0
504,CUL417C,Self identity perception: Mediterranean,float64,2000,0,7,"{""0"": ""Absolutely"", ""6"": ""Absolutely not""}",,,0.0,6.0
505,CUL417D,Self identity perception:  Maghrebi,float64,2000,0,7,"{""0"": ""Absolutely"", ""6"": ""Absolutely not""}",,,0.0,6.0
506,CUL417E,Self identity perception: Algerian/ Egyptian/ Lebanese/ Moroccan Tunisian,float64,2000,0,7,"{""0"": ""Absolutely"", ""6"": ""Absolutely not""}",,,0.0,6.0
507,CUL417F,Self identity perception: Arab,float64,2000,0,7,"{""0"": ""Absolutely"", ""6"": ""Absolutely not""}",,,0.0,6.0
508,CUL417G,Self identity perception: Member of Islamic/Christian community,float64,2000,0,6,"{""0"": ""Absolutely"", ""6"": ""Absolutely not""}",,,0.0,6.0
509,CUL417H,Self identity perception: Amazigh,float64,2000,0,7,"{""0"": ""Absolutely"", ""6"": ""Absolutely not""}",,,0.0,6.0
510,CUL417bA,Important to think new ideas and be creative: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
511,CUL417bB,Important to be rich: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
512,CUL417bC,Important to live safe: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
513,CUL417bD,Important to have a good time: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
514,CUL417bE,Important to do something good for society: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
515,CUL417bF,Important to take care of people: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
516,CUL417bG,Important to have a lot of success: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
517,CUL417bH,Important to have adventures: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
518,CUL417bI,Important to always behave correctly: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
519,CUL417bJ,Important to pay attention to the environment: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
520,CUL417bK,Tradition is important: resembles to respondent,float64,2000,0,6,"{""1"": ""Greatly resembles me"", ""2"": ""Resembles me"", ""3"": ""Resembles me a little"", ""4"": ""Barely resembles me"", ""5"": ""Does not resemble me"", ""6"": ""Does not resemble me at all""}",,,1.0,6.0
521,CUL418A,Being a person of value: true for the respondent,float64,2000,0,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
522,CUL418B,Possess good qualities: true for the respondent,float64,2000,0,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
523,CUL418C,He/she is a failure: true for the respondent,float64,2000,0,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
524,CUL418D,Able to do things good: true for the respondent,float64,2000,0,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
525,CUL418E,Few reasons to believe in myself: true for the respondent,float64,2000,0,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
526,CUL418F,Positive attitude: true for the respondent,float64,1999,1,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
527,CUL418G,Satisfied with his/herself: true for the respondent,float64,1999,1,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
528,CUL418H,More respect for him/herself: true for the respondent,float64,2000,0,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
529,CUL418I,Feel useless: true for the respondent,float64,2000,0,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
530,CUL418J,Good for nothing: true for the respondent,float64,2000,0,4,"{""1"": ""Disagree strongly"", ""2"": ""Mostly disagree"", ""3"": ""Mostly agree"", ""4"": ""Agree strongly""}",,,1.0,4.0
531,MIG51,Living in same place where born,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
532,MIG52,Changed place of residence in past 5 years,float64,401,1599,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
533,MIG52b,How many times changed place of residence in past 5 years,float64,250,1750,7,,,,1.0,8.0
534,MIG53,Year of last move,float64,249,1751,20,,,,1993.0,2015.0
535,MIG54,Last move with family or alone,float64,250,1750,2,"{""1"": ""Move with family"", ""2"": ""Move alone""}",,,1.0,2.0
536,MIG55,Last move destination,float64,250,1750,4,"{""1"": ""Same municipality"", ""2"": ""Municipality in the same wilaya / governorate / region"", ""3"": ""Municipality in another wilaya"", ""4"": ""Abroad""}",,,1.0,4.0
537,MIG56,Reason for last move,float64,250,1750,6,"{""1"": ""Family move"", ""2"": ""Work"", ""3"": ""Marriage"", ""4"": ""Study"", ""5"": ""Housing"", ""6"": ""Other reasons (specify)""}",,,1.0,6.0
538,MIG56b,Reason for last move: Other,float64,4,1996,4,"{""1"": ""chez ma tante"", ""2"": ""demande du propretaire"", ""3"": ""family problems"", ""4"": ""mariage"", ""5"": ""problem avec mon mari"", ""6"": ""taking care of my siblings"", ""7"": ""travel - war""}",,,1.0,5.0
539,MIG57,Prepared to change place of residence,float64,0,2000,0,"{""1"": ""For professional opportunities"", ""2"": ""For marriage"", ""3"": ""For studies"", ""4"": ""For housing"", ""5"": ""I am not prepared to change my place of residence""}",,,,
540,MIG57A,Being prepared for professional opportunities,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
541,MIG57B,Being prepared for marriage,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
542,MIG57C,Being prepared for studies,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
543,MIG57D,Being prepared for housing,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
544,MIG57E,Not being prepared to change place of residence,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
545,MIG510,Been abroad,float64,2000,0,2,"{""1"": ""Yes"", ""2"": ""No""}",,,1.0,2.0
546,MIG511A,First place abroad,float64,99,1901,16,"{""1"": ""AE"", ""2"": ""AO"", ""3"": ""AT"", ""4"": ""AU"", ""5"": ""BE"", ""6"": ""BR"", ""7"": ""CA"", ""8"": ""CH"", ""9"": ""CN"", ""10"": ""CO"", ""11"": ""CY"", ""12"": ""DE"", ""13"": ""DK"", ""14"": ""DZ"", ""15"": ""EG"", ""16"": ""ES"", ""17"": ""ET"", ""18"": ""FI"", ""19"": ""FR"", ""20"": ""GB"", ""21"": ""HK"", ""22"": ""HU"", ""23"": ""IN"", ""24"": ""IQ"", ""25"": ""IT"", ""26"": ""JO"", ""27"": ""KW"", ""28"": ""LY"", ""29"": ""MA"", ""30"": ""MY"", ""31"": ""NG"", ""32"": ""OM"", ""33"": ""QA"", ""34"": ""SA"", ""35"": ""SE"", ""36"": ""SN"", ""37"": ""SY"", ""38"": ""TR"", ""39"": ""UA"", ""40"": ""US"", ""41"": ""VE"", ""42"": ""ZA""}",,,1.0,38.0
547,MIG511B,Second place abroad,float64,16,1984,9,"{""1"": ""AE"", ""2"": ""BE"", ""3"": ""BR"", ""4"": ""CH"", ""5"": ""CY"", ""6"": ""DZ"", ""7"": ""EG"", ""8"": ""ES"", ""9"": ""FR"", ""10"": ""GR"", ""11"": ""IT"", ""12"": ""JP"", ""13"": ""KW"", ""14"": ""LY"", ""15"": ""MA"", ""16"": ""ND"", ""17"": ""NL"", ""18"": ""SA"", ""19"": ""SY"", ""20"": ""TN"", ""21"": ""TR"", ""22"": ""UA"", ""23"": ""US"", ""24"": ""VE""}",,,6.0,21.0
548,MIG511C,Third place abroad,float64,3,1997,3,"{""1"": ""AE"", ""2"": ""DE"", ""3"": ""EG"", ""4"": ""ES"", ""5"": ""FR"", ""6"": ""GB"", ""7"": ""MA"", ""8"": ""ND"", ""9"": ""OM"", ""10"": ""SY""}",,,2.0,5.0
549,MIG512,Country spent most time,float64,99,1901,15,"{""1"": ""AE"", ""2"": ""AO"", ""3"": ""AT"", ""4"": ""AU"", ""5"": ""BE"", ""6"": ""BJ"", ""7"": ""BR"", ""8"": ""CA"", ""9"": ""CH"", ""10"": ""CN"", ""11"": ""CO"", ""12"": ""CY"", ""13"": ""DE"", ""14"": ""DK"", ""15"": ""DZ"", ""16"": ""EG"", ""17"": ""ES"", ""18"": ""ET"", ""19"": ""FI"", ""20"": ""FR"", ""21"": ""GR"", ""22"": ""HK"", ""23"": ""HU"", ""24"": ""IN"", ""25"": ""IQ"", ""26"": ""IT"", ""27"": ""JO"", ""28"": ""KW"", ""29"": ""LY"", ""30"": ""MA"", ""31"": ""MY"", ""32"": ""ND"", ""33"": ""NG"", ""34"": ""OM"", ""35"": ""QA"", ""36"": ""SA"", ""37"": ""SE"", ""38"": ""SN"", ""39"": ""SY"", ""40"": ""TR"", ""41"": ""UA"", ""42"": ""US"", ""43"": ""VE"", ""44"": ""ZA""}",,,1.0,40.0
550,MIG512b,Longest stay abroad in months,float64,94,1906,26,,,,0.0,228.0
551,MIG513,Reason for moving abroad,float64,99,1901,6,"{""1"": ""Work"", ""2"": ""Study"", ""3"": ""Health"", ""4"": ""Family move"", ""5"": ""Family reunification"", ""6"": ""Tourism/ visit parents"", ""7"": ""Other (specify)""}",,,1.0,7.0
552,MIG513b,Reason for moving abroad: Other,float64,5,1995,5,"{""1"": ""Father`s death"", ""2"": ""loisir"", ""3"": ""naissance"", ""4"": ""non légal"", ""5"": ""pour améliore niveau"", ""6"": ""sport""}",,,2.0,6.0
553,MIG514,Longest stay abroad: Type of legal permit,float64,99,1901,6,"{""1"": ""Short-term visa (tourism, conference, work, etc.)"", ""2"": ""Work permit"", ""3"": ""Student visa"", ""4"": ""Family reunification permission"", ""5"": ""Other (specify)"", ""6"": ""None""}",,,1.0,6.0
554,MIG514b,Longest stay abroad: Other type,float64,2,1998,2,"{""1"": ""le pere est mort"", ""2"": ""Nationality"", ""3"": ""né en allemange"", ""4"": ""Residency""}",,,1.0,3.0
555,MIG515,Longest stay abroad: Reason for return,float64,99,1901,8,"{""1"": ""End of my work contract"", ""2"": ""End of my studies"", ""3"": ""Rejoin my spouse"", ""4"": ""Return with my parents"", ""5"": ""Expiration of residence period"", ""6"": ""I wanted to come back to my country"", ""7"": ""I was expelled/ forced to return to my country"", ""8"": ""Other (specify)""}",,,1.0,8.0
556,MIG515b,Longest stay abroad: Other reason,float64,19,1981,14,"{""1"": ""changement de loi"", ""2"": ""condition"", ""3"": ""Continuing education"", ""4"": ""Didn`t find a good job to save money"", ""5"": ""difficulte de climat"", ""6"": ""End of vacation"", ""7"": ""faible salaire"", ""8"": ""Family issues"", ""9"": ""Father`s death"", ""10"": ""j'ai fait accident"", ""11"": ""la guerre"", ""12"": ""la mort de mon pÌre"", ""13"": ""la securite"", ""14"": ""maladie"", ""15"": ""ne sait pas"", ""16"": ""pour étudier"", ""17"": ""revolution"", ""18"": ""révolution egyptienne"", ""19"": ""tourisme""}",,,1.0,19.0
557,MIG516,Desire to emigrate/re-emigrate,float64,2000,0,3,"{""1"": ""Yes"", ""2"": ""I am undecided"", ""3"": ""No""}",,,1.0,3.0
